industry,sku,product_name,supplier,reliability_score,avg_lead_days,unit_cost,min_order_qty,is_preferred,has_disruption,disruption_reason,disruption_days
Pharma,PH001,Paracetamol 500mg,MediChem Pvt Ltd,0.79,11,13.49,500,True,False,,0
Pharma,PH001,Paracetamol 500mg,PharmaSynth India,0.99,7,12.33,50,False,False,,0
Pharma,PH001,Paracetamol 500mg,GlobalMed Suppliers,0.95,7,12.68,500,False,False,,0
Pharma,PH001,Paracetamol 500mg,Cipla Bulk,0.82,12,12.39,50,False,False,,0
Pharma,PH002,Amoxicillin 250mg,MediChem Pvt Ltd,0.75,12,49.15,200,True,False,,0
Pharma,PH002,Amoxicillin 250mg,PharmaSynth India,0.84,15,40.54,200,False,True,Raw material shortage,11
Pharma,PH002,Amoxicillin 250mg,GlobalMed Suppliers,0.96,12,49.97,100,False,False,,0
Pharma,PH002,Amoxicillin 250mg,Cipla Bulk,0.93,8,47.24,500,False,True,Supplier delay due to heavy rainfall,4
Pharma,PH003,Insulin Glargine,MediChem Pvt Ltd,0.96,16,364.75,100,True,False,,0
Pharma,PH003,Insulin Glargine,PharmaSynth India,0.98,13,411.53,50,False,False,,0
Pharma,PH003,Insulin Glargine,GlobalMed Suppliers,0.86,14,354.2,500,False,False,,0
Pharma,PH003,Insulin Glargine,Cipla Bulk,0.76,18,433.61,100,False,False,,0
Pharma,PH004,Azithromycin 500mg,MediChem Pvt Ltd,0.83,11,85.81,500,True,False,,0
Pharma,PH004,Azithromycin 500mg,PharmaSynth India,0.78,11,76.95,100,False,True,Truck driver strike,3
Pharma,PH004,Azithromycin 500mg,GlobalMed Suppliers,0.89,9,77.93,50,False,True,Customs clearance delay,4
Pharma,PH004,Azithromycin 500mg,Cipla Bulk,0.8,13,81.05,100,False,False,,0
Pharma,PH005,Cetirizine 10mg,MediChem Pvt Ltd,0.96,10,17.29,500,True,False,,0
Pharma,PH005,Cetirizine 10mg,PharmaSynth India,0.77,4,19.17,200,False,False,,0
Pharma,PH005,Cetirizine 10mg,GlobalMed Suppliers,0.85,3,19.23,50,False,False,,0
Pharma,PH005,Cetirizine 10mg,Cipla Bulk,0.92,4,17.32,100,False,True,Flood disruption in supplier region,5
Pharma,PH006,Metformin 500mg,MediChem Pvt Ltd,0.8,7,24.61,50,True,False,,0
Pharma,PH006,Metformin 500mg,PharmaSynth India,0.95,5,20.08,50,False,False,,0
Pharma,PH006,Metformin 500mg,GlobalMed Suppliers,0.97,7,20.71,500,False,False,,0
Pharma,PH006,Metformin 500mg,Cipla Bulk,0.95,4,20.71,50,False,False,,0
FMCG,FG001,Surf Excel 1kg,HUL Distribution,0.99,3,96.32,100,True,True,Factory shutdown for maintenance,10
FMCG,FG001,Surf Excel 1kg,ITC Supply Chain,0.76,2,106.7,50,False,False,,0
FMCG,FG001,Surf Excel 1kg,Nestle India,0.78,9,86.69,100,False,False,,0
FMCG,FG001,Surf Excel 1kg,Marico Logistics,0.75,4,104.53,200,False,False,,0
FMCG,FG002,Maggi Noodles 70g,HUL Distribution,0.96,7,15.51,500,True,False,,0
FMCG,FG002,Maggi Noodles 70g,ITC Supply Chain,0.92,8,14.18,100,False,False,,0
FMCG,FG002,Maggi Noodles 70g,Nestle India,0.79,8,14.79,200,False,False,,0
FMCG,FG002,Maggi Noodles 70g,Marico Logistics,0.91,4,13.55,200,False,False,,0
FMCG,FG003,Colgate 200g,HUL Distribution,0.74,5,59.38,100,True,False,,0
FMCG,FG003,Colgate 200g,ITC Supply Chain,0.74,9,60.93,500,False,False,,0
FMCG,FG003,Colgate 200g,Nestle India,0.78,9,61.84,50,False,False,,0
FMCG,FG003,Colgate 200g,Marico Logistics,0.93,9,63.19,200,False,False,,0
FMCG,FG004,Tata Salt 1kg,HUL Distribution,0.83,7,20.69,100,True,False,,0
FMCG,FG004,Tata Salt 1kg,ITC Supply Chain,0.79,8,18.15,200,False,False,,0
FMCG,FG004,Tata Salt 1kg,Nestle India,0.94,3,22.2,100,False,False,,0
FMCG,FG004,Tata Salt 1kg,Marico Logistics,0.86,7,20.96,50,False,False,,0
FMCG,FG005,Amul Butter 500g,HUL Distribution,0.84,7,269.45,200,True,True,Factory shutdown for maintenance,8
FMCG,FG005,Amul Butter 500g,ITC Supply Chain,0.81,6,276.33,500,False,False,,0
FMCG,FG005,Amul Butter 500g,Nestle India,0.74,0,309.87,50,False,False,,0
FMCG,FG005,Amul Butter 500g,Marico Logistics,0.81,1,312.16,50,False,False,,0
FMCG,FG006,Lifebuoy Soap 100g,HUL Distribution,0.98,5,33.29,100,True,False,,0
FMCG,FG006,Lifebuoy Soap 100g,ITC Supply Chain,0.85,3,31.23,100,False,False,,0
FMCG,FG006,Lifebuoy Soap 100g,Nestle India,0.79,7,28.26,50,False,False,,0
FMCG,FG006,Lifebuoy Soap 100g,Marico Logistics,0.76,6,27.81,50,False,False,,0
Auto Parts,AP001,Brake Pads Set,Bosch India,0.86,17,1354.82,100,True,True,Factory shutdown for maintenance,13
Auto Parts,AP001,Brake Pads Set,Minda Industries,0.98,17,1184.39,200,False,False,,0
Auto Parts,AP001,Brake Pads Set,Sundram Fasteners,0.75,12,1178.94,500,False,False,,0
Auto Parts,AP001,Brake Pads Set,Motherson Group,0.98,10,1216.45,200,False,False,,0
Auto Parts,AP002,Oil Filter,Bosch India,0.75,11,357.19,50,True,False,,0
Auto Parts,AP002,Oil Filter,Minda Industries,0.87,11,292.34,200,False,False,,0
Auto Parts,AP002,Oil Filter,Sundram Fasteners,0.85,12,348.8,100,False,False,,0
Auto Parts,AP002,Oil Filter,Motherson Group,0.76,9,323.05,500,False,False,,0
Auto Parts,AP003,Spark Plug NGK,Bosch India,0.98,10,193.94,200,True,True,Supplier delay due to heavy rainfall,11
Auto Parts,AP003,Spark Plug NGK,Minda Industries,0.78,8,182.77,50,False,False,,0
Auto Parts,AP003,Spark Plug NGK,Sundram Fasteners,0.76,11,184.9,200,False,False,,0
Auto Parts,AP003,Spark Plug NGK,Motherson Group,0.85,14,172.97,100,False,False,,0
Auto Parts,AP004,Timing Belt,Bosch India,0.97,15,2790.02,200,True,False,,0
Auto Parts,AP004,Timing Belt,Minda Industries,0.95,18,2833.91,200,False,False,,0
Auto Parts,AP004,Timing Belt,Sundram Fasteners,0.8,17,2773.42,500,False,False,,0
Auto Parts,AP004,Timing Belt,Motherson Group,0.84,20,2465.7,500,False,False,,0
Auto Parts,AP005,Air Filter,Bosch India,0.81,9,515.34,100,True,False,,0
Auto Parts,AP005,Air Filter,Minda Industries,0.78,12,409.91,500,False,False,,0
Auto Parts,AP005,Air Filter,Sundram Fasteners,0.94,12,516.2,100,False,False,,0
Auto Parts,AP005,Air Filter,Motherson Group,0.73,11,502.84,500,False,False,,0
Auto Parts,AP006,Clutch Plate,Bosch India,0.97,16,3457.96,500,True,True,Raw material shortage,4
Auto Parts,AP006,Clutch Plate,Minda Industries,0.98,21,3378.61,500,False,False,,0
Auto Parts,AP006,Clutch Plate,Sundram Fasteners,0.95,22,3643.31,500,False,False,,0
Auto Parts,AP006,Clutch Plate,Motherson Group,0.73,17,3067.82,200,False,False,,0
Retail,RT001,Nike Air Max,Reliance Retail DC,0.93,22,3665.25,50,True,True,Raw material shortage,7
Retail,RT001,Nike Air Max,Flipkart B2B,0.92,20,3802.46,500,False,True,Flood disruption in supplier region,8
Retail,RT001,Nike Air Max,Metro Cash & Carry,0.75,22,3977.24,50,False,False,,0
Retail,RT001,Nike Air Max,Amazon B2B India,0.97,23,3550.79,50,False,False,,0
Retail,RT002,Levi's 511 Jeans,Reliance Retail DC,0.85,22,2214.45,50,True,True,Flood disruption in supplier region,14
Retail,RT002,Levi's 511 Jeans,Flipkart B2B,0.74,17,2157.16,100,False,False,,0
Retail,RT002,Levi's 511 Jeans,Metro Cash & Carry,0.79,21,2189.5,200,False,True,Flood disruption in supplier region,11
Retail,RT002,Levi's 511 Jeans,Amazon B2B India,0.75,17,2449.04,100,False,False,,0
Retail,RT003,"Samsung 65"" TV",Reliance Retail DC,0.96,29,54160.31,500,True,False,,0
Retail,RT003,"Samsung 65"" TV",Flipkart B2B,0.92,28,55368.01,200,False,False,,0
Retail,RT003,"Samsung 65"" TV",Metro Cash & Carry,0.76,30,50423.08,50,False,False,,0
Retail,RT003,"Samsung 65"" TV",Amazon B2B India,0.75,28,60661.83,50,False,True,Customs clearance delay,13
Retail,RT004,Apple AirPods Pro,Reliance Retail DC,0.82,24,20106.41,50,True,True,Quality hold by QA team,12
Retail,RT004,Apple AirPods Pro,Flipkart B2B,0.75,21,16896.29,500,False,False,,0
Retail,RT004,Apple AirPods Pro,Metro Cash & Carry,0.75,23,16716.98,200,False,False,,0
Retail,RT004,Apple AirPods Pro,Amazon B2B India,0.94,18,18940.48,200,False,False,,0
Retail,RT005,Prestige Cooker 5L,Reliance Retail DC,0.79,12,2034.69,200,True,True,Supplier delay due to heavy rainfall,5
Retail,RT005,Prestige Cooker 5L,Flipkart B2B,0.87,14,1651.31,50,False,False,,0
Retail,RT005,Prestige Cooker 5L,Metro Cash & Carry,0.86,14,1808.92,200,False,True,Raw material shortage,8
Retail,RT005,Prestige Cooker 5L,Amazon B2B India,0.81,9,2017.5,100,False,False,,0
Retail,RT006,Woodland Boots,Reliance Retail DC,0.89,14,2710.47,500,True,True,Flood disruption in supplier region,12
Retail,RT006,Woodland Boots,Flipkart B2B,0.79,14,2761.62,50,False,False,,0
Retail,RT006,Woodland Boots,Metro Cash & Carry,0.9,20,2888.85,200,False,False,,0
Retail,RT006,Woodland Boots,Amazon B2B India,0.83,13,2525.38,200,False,True,Truck driver strike,5
